"2,412,000,000",-19.357,jamm,1524142660256
"2,416,000,000",-17.654,jamm,1524749370738
"2,416,000,000",-16.157,jamm,1524749371345
"2,416,000,000",-20.768,jamm,1524749371351
"2,416,000,000",-21.369,jamm,1524749371466
"2,416,000,000",-21.899,jamm,1524749371476
"2,416,000,000",-16.157,jamm,1524749371523
"2,416,000,000",-17.866,jamm,1524749371854
"2,416,000,000",-21.376,jamm,1524749372341
"2,416,000,000",-21.92,jamm,1524749372469
"2,416,000,000",-19.499,jamm,1524749372480
"2,416,000,000",-15.458,jamm,1524749372570
"2,416,000,000",-20.76,jamm,1524749372808
"2,416,000,000",-17.845,jamm,1524749372997
"2,416,000,000",-13.368,jamm,1524749373342
"2,416,000,000",-10.807,jamm,1524749373454
"2,416,000,000",-9.791,jamm,1524749373479
"2,416,000,000",-17.67,jamm,1524749373607
"2,416,000,000",-22.891,jamm,1524749373718
"2,416,000,000",-20.43,jamm,1524749373876
"2,416,000,000",-13.229,jamm,1524749374168
"2,416,000,000",-11.196,jamm,1524749374563
"2,416,000,000",-15.458,jamm,1524749374587
"2,416,000,000",-22.423,jamm,1524749374628
"2,416,000,000",-24.504,jamm,1524749374759
"2,416,000,000",-18.01,jamm,1524749374877
"2,416,000,000",-11.125,jamm,1524749375158
"2,416,000,000",-19.471,jamm,1524749375293
"2,416,000,000",-9.211,jamm,1524749375573
"2,416,000,000",-10.213,jamm,1524749375870
"2,416,000,000",-13.977,jamm,1524749375927
"2,416,000,000",-21.581,jamm,1524749375928
"2,416,000,000",-22.092,jamm,1524749376225
"2,416,000,000",-18.051,jamm,1524749376248
"2,416,000,000",-19.252,jamm,1524749376503
"2,416,000,000",-21.076,jamm,1524749376686
"2,416,000,000",-23.521,jamm,1524749376912
"2,416,000,000",-14.924,jamm,1524749376954
"2,416,000,000",-20.34,jamm,1524749377229
"2,416,000,000",-21.837,jamm,1524749377430
"2,416,000,000",-21.109,jamm,1524749377461
"2,416,000,000",-12.875,jamm,1524749377528
"2,416,000,000",-18.054,jamm,1524749377529
"2,416,000,000",-9.85,jamm,1524749377927
"2,416,000,000",-22.365,jamm,1524749378290
"2,416,000,000",-17.662,jamm,1524749378303
"2,416,000,000",-22.537,jamm,1524749378494
"2,416,000,000",-12.808,jamm,1524749378562
"2,416,000,000",-16.372,jamm,1524749378585
"2,416,000,000",-16.465,jamm,1524749378974
"2,416,000,000",-17.201,jamm,1524749379161
"2,416,000,000",-8.913,jamm,1524749379212
"2,416,000,000",-11.689,jamm,1524749379314
"2,416,000,000",-11.13,jamm,1524749379460
"2,416,000,000",-10.559,jamm,1524749379488
"2,416,000,000",-21.326,jamm,1524749379826
"2,416,000,000",-20.07,jamm,1524749380437
"2,416,000,000",-13.899,jamm,1524749380518
"2,416,000,000",-21.239,jamm,1524749380606
"2,416,000,000",-14.166,jamm,1524749380687
"2,416,000,000",-20.927,jamm,1524749380720
"2,416,000,000",-16.333,jamm,1524749380736
"2,416,000,000",-12.9,jamm,1524749381113
"2,416,000,000",-16.777,jamm,1524749381227
"2,416,000,000",-22.207,jamm,1524749381322
"2,416,000,000",-12.804,jamm,1524749381331
"2,416,000,000",-16.021,jamm,1524749381598
"2,416,000,000",-20.949,jamm,1524749381831
"2,416,000,000",-19.446,jamm,1524749382365
"2,416,000,000",-15.443,jamm,1524749382611
"2,416,000,000",-21.129,jamm,1524749382652
"2,416,000,000",-22.014,jamm,1524749382670
"2,416,000,000",-20.377,jamm,1524749382680
"2,416,000,000",-16.733,jamm,1524749382870
"2,416,000,000",-22.001,jamm,1524749383363
"2,416,000,000",-20.667,jamm,1524749383458
"2,416,000,000",-17.248,jamm,1524749383765
"2,416,000,000",-14.023,jamm,1524749383847
"2,416,000,000",-19.734,jamm,1524749383887
"2,416,000,000",-20.984,jamm,1524749383911
"2,416,000,000",-22.373,jamm,1524749384183
"2,416,000,000",-14.899,jamm,1524749384259
"2,416,000,000",-22.743,jamm,1524749384565
"2,416,000,000",-19.176,jamm,1524749384691
"2,416,000,000",-12.928,jamm,1524749384840
"2,416,000,000",-17.286,jamm,1524749384880
"2,416,000,000",-13.37,jamm,1524749385385
"2,416,000,000",-22.326,jamm,1524749385558
"2,416,000,000",-13.083,jamm,1524749385603
"2,416,000,000",-15.853,jamm,1524749385877
"2,416,000,000",-17.023,jamm,1524749385897
"2,416,000,000",-21.03,jamm,1524749385905
"2,416,000,000",-21.144,jamm,1524749386138
"2,416,000,000",-18.094,jamm,1524749386371
"2,416,000,000",-8.83,jamm,1524749386488
"2,416,000,000",-17.817,jamm,1524749386550
"2,416,000,000",-21.103,jamm,1524749386563
"2,416,000,000",-20.313,jamm,1524749386692
"2,416,000,000",-19.284,jamm,1524749387195
"2,416,000,000",-9,jamm,1524749387297
"2,416,000,000",-20.377,jamm,1524749387334
"2,416,000,000",-17.599,jamm,1524749387658
"2,416,000,000",-17.023,jamm,1524749387677
"2,416,000,000",-12.866,jamm,1524749387913
"2,416,000,000",-22.622,jamm,1524749388263
"2,416,000,000",-21.886,jamm,1524749388289
"2,416,000,000",-17.323,jamm,1524749388304
"2,416,000,000",-22.207,jamm,1524749388631
"2,416,000,000",-22.208,jamm,1524749388791
"2,416,000,000",-13.008,jamm,1524749388801
"2,416,000,000",-13.624,jamm,1524749389119
"2,416,000,000",-20.985,jamm,1524749389309
"2,416,000,000",-19.839,jamm,1524749389310
"2,416,000,000",-13.391,jamm,1524749389452
"2,416,000,000",-19.615,jamm,1524749389720
"2,416,000,000",-20.94,jamm,1524749389838
"2,416,000,000",-20.662,jamm,1524749390471
"2,416,000,000",-20.402,jamm,1524749390518
"2,416,000,000",-19.224,jamm,1524749390741
"2,416,000,000",-20.932,jamm,1524749390887
"2,416,000,000",-21.045,jamm,1524749390927
"2,416,000,000",-24.857,jamm,1524749390977
"2,416,000,000",-13.276,jamm,1524749391133
"2,416,000,000",-22.174,jamm,1524749391441
"2,416,000,000",-18.555,jamm,1524749391466
"2,416,000,000",-13.124,jamm,1524749391555
"2,416,000,000",-19.472,jamm,1524749391556
"2,416,000,000",-16.505,jamm,1524749391914
"2,416,000,000",-13.45,jamm,1524749392358
"2,416,000,000",-17.469,jamm,1524749392535
"2,416,000,000",-18.148,jamm,1524749392693
"2,416,000,000",-9.417,jamm,1524749392739
"2,416,000,000",-17.286,jamm,1524749392875
"2,416,000,000",-9.981,jamm,1524749392936
"2,416,000,000",-19.797,jamm,1524749393205
"2,416,000,000",-11.416,jamm,1524749393553
"2,416,000,000",-14.683,jamm,1524749393854
"2,416,000,000",-10.412,jamm,1524749393893
"2,416,000,000",-21.031,jamm,1524749393910
"2,416,000,000",-17.669,jamm,1524749393949
"2,416,000,000",-21.783,jamm,1524749394284
"2,416,000,000",-18.817,jamm,1524749394442
"2,416,000,000",-21.868,jamm,1524749394473
"2,416,000,000",-19.518,jamm,1524749394523
"2,416,000,000",-18.443,jamm,1524749394622
"2,416,000,000",-21.056,jamm,1524749394905
"2,416,000,000",-23.365,jamm,1524749395336
"2,416,000,000",-14.248,jamm,1524749395429
"2,416,000,000",-15.443,jamm,1524749395441
"2,416,000,000",-21.209,jamm,1524749395648
"2,416,000,000",-12.299,jamm,1524749395767
"2,416,000,000",-14.095,jamm,1524749395971
"2,416,000,000",-12.53,jamm,1524749396113
"2,416,000,000",-8.858,jamm,1524749396223
"2,416,000,000",-24.646,jamm,1524749396492
"2,416,000,000",-18.122,jamm,1524749396690
"2,416,000,000",-12.635,jamm,1524749396787
"2,416,000,000",-18.086,jamm,1524749396951
"2,416,000,000",-8.847,jamm,1524749397297
"2,416,000,000",-17.628,jamm,1524749397339
"2,416,000,000",-20.701,jamm,1524749397547
"2,416,000,000",-12.526,jamm,1524749397615
"2,416,000,000",-23.729,jamm,1524749397791
"2,416,000,000",-17.047,jamm,1524749397965
"2,416,000,000",-21.703,jamm,1524749398162
"2,416,000,000",-10.272,jamm,1524749398707
"2,416,000,000",-15.285,jamm,1524749398791
"2,416,000,000",-14.808,jamm,1524835754691
"2,416,000,000",-20.485,jamm,1524835755187
"2,416,000,000",-17.562,jamm,1524835755342
"2,416,000,000",-13.674,jamm,1524835755365
"2,416,000,000",-18.811,jamm,1524835755689
"2,416,000,000",-21.228,jamm,1524835755845
"2,416,000,000",-13.992,jamm,1524835755869
"2,416,000,000",-13.219,jamm,1524835756216
"2,416,000,000",-15.68,jamm,1524835756274
"2,416,000,000",-21.92,jamm,1524835756376
"2,416,000,000",-17.664,jamm,1524835756397
"2,416,000,000",-17.125,jamm,1524835756412
"2,416,000,000",-11.271,jamm,1524835756590
"2,416,000,000",-17.712,jamm,1524835757145
"2,416,000,000",-21.218,jamm,1524835757333
"2,416,000,000",-15.647,jamm,1524835757461
"2,416,000,000",-23.673,jamm,1524835757508
"2,416,000,000",-24.966,jamm,1524835757789
"2,436,000,000",-17.84,jamm,1524835757825
"2,436,000,000",-20.932,jamm,1524835758118
"2,436,000,000",-21.886,jamm,1524835758770
"2,436,000,000",-15.788,jamm,1524835758782
"2,436,000,000",-20.126,jamm,1524835758830
"2,436,000,000",-21.78,jamm,1524835758900
"2,436,000,000",-17.907,jamm,1524835758949
"2,436,000,000",-8.751,jamm,1524835759193
"2,436,000,000",-21.196,jamm,1524835759616
"2,436,000,000",-23.945,jamm,1524835759620
"2,436,000,000",-21.872,jamm,1524835759646
"2,436,000,000",-22.564,jamm,1524835759719
"2,436,000,000",-15.083,jamm,1524835759910
"2,436,000,000",-22.475,jamm,1524835760150
"2,436,000,000",-18.816,jamm,1524835760258
"2,436,000,000",-13.899,jamm,1524835760304
"2,436,000,000",-20.274,jamm,1524835760635
"2,436,000,000",-22.103,jamm,1524835760967
"2,436,000,000",-9.453,jamm,1524835760998
"2,436,000,000",-20.066,jamm,1524835761199
"2,436,000,000",-23.881,jamm,1524835761550
"2,436,000,000",-19.797,jamm,1524835761594
"2,436,000,000",-18.297,jamm,1524835761709
"2,436,000,000",-19.894,jamm,1524835761721
"2,436,000,000",-10.064,jamm,1524835761846
"2,436,000,000",-17.212,jamm,1524835762298
"2,436,000,000",-16.487,jamm,1524835762300
"2,436,000,000",-16.518,jamm,1524835762410
"2,436,000,000",-19.55,jamm,1524835762492
"2,436,000,000",-17.036,jamm,1524835762555
"2,436,000,000",-20.643,jamm,1524835762827
"2,436,000,000",-21.38,jamm,1524839132154
"2,436,000,000",-23.747,jamm,1524839132296
"2,436,000,000",-15.083,jamm,1524839132643
"2,436,000,000",-20.959,jamm,1524839132832
"2,436,000,000",-13.343,jamm,1524839133223
"2,436,000,000",-18.037,jamm,1524839133283
"2,436,000,000",-23.365,jamm,1524839133290
"2,436,000,000",-22.431,jamm,1524839133383
"2,436,000,000",-17.17,jamm,1524839133425
"2,436,000,000",-20.957,jamm,1524839133911
"2,436,000,000",-14.082,jamm,1524839134147
"2,436,000,000",-16.657,jamm,1524839134247
"2,436,000,000",-22.505,jamm,1524839134436
"2,436,000,000",-18.187,jamm,1524839134525
"2,436,000,000",-13.339,jamm,1524839134731
"2,436,000,000",-20.851,jamm,1524839134863
"2,436,000,000",-13.616,jamm,1524839135176
"2,436,000,000",-13.945,jamm,1524839135227
"2,436,000,000",-21.121,jamm,1524839135368
"2,436,000,000",-18.068,jamm,1524839135571
"2,436,000,000",-20.289,jamm,1524839135652
"2,436,000,000",-19.723,jamm,1524839135879
"2,436,000,000",-17.763,jamm,1524839136192
"2,436,000,000",-18.726,jamm,1524839136232
"2,436,000,000",-20.862,jamm,1524839136461
"2,436,000,000",-15.458,jamm,1524839136485
"2,436,000,000",-18.284,jamm,1524839136488
"2,436,000,000",-21.837,jamm,1524839136592
"2,436,000,000",-17.636,jamm,1524839137346
"2,436,000,000",-20.927,jamm,1524839137420
"2,436,000,000",-17.257,jamm,1524839137423
"2,436,000,000",-21.079,jamm,1524839137506
"2,436,000,000",-16.825,jamm,1524839137618
"2,436,000,000",-24.981,jamm,1524839137626
"2,436,000,000",-8.753,jamm,1524839138127
"2,436,000,000",-15.546,jamm,1524839138393
"2,436,000,000",-18.135,jamm,1524839138567
"2,436,000,000",-17.491,jamm,1524839138638
"2,436,000,000",-13.245,jamm,1524839138689
"2,436,000,000",-16.802,jamm,1524839138900
"2,436,000,000",-21.102,jamm,1524839139185
"2,436,000,000",-23.307,jamm,1524839139229
"2,436,000,000",-19.533,jamm,1524839139355
"2,436,000,000",-20.034,jamm,1524839139431
"2,436,000,000",-12.702,jamm,1524839139719
"2,436,000,000",-18.529,jamm,1524839139975
"2,436,000,000",-7.472,jamm,1524839140146
"2,436,000,000",-19.659,jamm,1524839140358
"2,436,000,000",-14.353,jamm,1524839140367
"2,436,000,000",-21.716,jamm,1524839140490
"2,436,000,000",-20.044,jamm,1524839140540
"2,436,000,000",-21.509,jamm,1524839140889
"2,436,000,000",-22.235,jamm,1524839141389
"2,436,000,000",-18.564,jamm,1524839141411
"2,436,000,000",-16.722,jamm,1524839141489
"2,436,000,000",-19.647,jamm,1524839141670
"2,436,000,000",-22.284,jamm,1524839141685
"2,436,000,000",-21.681,jamm,1524839141993
"2,436,000,000",-18.823,jamm,1524839142166
"2,436,000,000",-8.984,jamm,1524839142465
"2,436,000,000",-14.431,jamm,1524839142609
"2,436,000,000",-18.16,jamm,1524839142740
"2,436,000,000",-8.943,jamm,1524839142876
"2,436,000,000",-17.793,jamm,1524839142945
"2,436,000,000",-22.285,jamm,1524839143291
"2,436,000,000",-12.556,jamm,1524839143376
"2,436,000,000",-22.451,jamm,1524839143488
"2,436,000,000",-14.811,jamm,1524839143658
"2,436,000,000",-21.178,jamm,1524839143810
"2,436,000,000",-22.128,jamm,1524839143935
"2,436,000,000",-18.157,jamm,1524839144189
"2,436,000,000",-17.556,jamm,1524839144323
"2,436,000,000",-17.796,jamm,1524839144439
"2,436,000,000",-16.069,jamm,1524839144663
"2,436,000,000",-14.084,jamm,1524839144872
"2,436,000,000",-11.901,jamm,1524839144873
"2,436,000,000",-16.421,jamm,1524839145184
"2,436,000,000",-22.505,jamm,1524839145303
"2,436,000,000",-21.27,jamm,1524839145413
"2,436,000,000",-13.905,jamm,1524839145510
"2,436,000,000",-20.185,jamm,1524839145627
"2,436,000,000",-17.44,jamm,1524839145918
"2,436,000,000",-20.147,jamm,1524839146329
"2,436,000,000",-23.053,jamm,1524839146384
"2,436,000,000",-19.564,jamm,1524839146385
"2,436,000,000",-19.322,jamm,1524839146547
"2,436,000,000",-19.203,jamm,1524839146872
"2,436,000,000",-9.099,jamm,1524839146893
"2,436,000,000",-22.118,jamm,1524839147387
"2,436,000,000",-18.125,jamm,1524839147426
"2,436,000,000",-12.201,jamm,1524839147504
"2,436,000,000",-19.323,jamm,1524839147540
"2,436,000,000",-8.774,jamm,1524839147653
"2,436,000,000",-20.945,jamm,1524839147671
"2,436,000,000",-8.861,jamm,1524839148327
"2,436,000,000",-21.58,jamm,1524839148544
"2,436,000,000",-13.792,jamm,1524839148659
"2,436,000,000",-22.467,jamm,1524839148756
"2,436,000,000",-24.981,jamm,1524839148937
"2,436,000,000",-19.005,jamm,1524839148981
"2,436,000,000",-21.564,jamm,1524839149162
"2,436,000,000",-13.954,jamm,1524839149381
"2,436,000,000",-13.977,jamm,1524839149464
"2,436,000,000",-9.85,jamm,1524839149580
"2,436,000,000",-8.911,jamm,1524839149953
"2,436,000,000",-22.743,jamm,1524839149954
"2,436,000,000",-22.537,jamm,1524839150264
"2,436,000,000",-17.864,jamm,1524839150380
"2,436,000,000",-22.3,jamm,1524839150558
"2,436,000,000",-14.493,jamm,1524839150576
"2,436,000,000",-12.784,jamm,1524839150638
"2,436,000,000",-19.165,jamm,1524839150736
"2,436,000,000",-22.3,jamm,1524839151419
"2,436,000,000",-22.023,jamm,1524839151452
"2,436,000,000",-11.689,jamm,1524839151457
"2,436,000,000",-18.789,jamm,1524839151823
"2,436,000,000",-10.013,jamm,1524839151932
"2,436,000,000",-20.667,jamm,1524839151970
"2,436,000,000",-14.951,jamm,1524839152229
"2,436,000,000",-21.727,jamm,1524839152304
"2,436,000,000",-21.217,jamm,1524839152552
"2,436,000,000",-18.781,jamm,1524839152938
"2,436,000,000",-21.222,jamm,1524839152948
"2,436,000,000",-23.365,jamm,1524839152949
"2,436,000,000",-19.414,jamm,1524839153106
"2,436,000,000",-18.813,jamm,1524839153247
"2,436,000,000",-20.818,jamm,1524839153303
"2,436,000,000",-18.594,jamm,1524839153824
"2,436,000,000",-23.668,jamm,1524839153893
"2,436,000,000",-14.251,jamm,1524839153935
"2,436,000,000",-20.494,jamm,1524839154152
"2,436,000,000",-20.073,jamm,1524839154645
"2,436,000,000",-15.285,jamm,1524839154733
"2,436,000,000",-17.511,jamm,1524839154824
"2,436,000,000",-14.93,jamm,1524839154926
"2,436,000,000",-21.189,jamm,1524839154976
"2,436,000,000",-8.681,jamm,1524839155147
"2,436,000,000",-22.233,jamm,1524839155311
"2,436,000,000",-13.308,jamm,1524839155379
"2,436,000,000",-9.542,jamm,1524839155411
"2,436,000,000",-18.566,jamm,1524839155566
"2,436,000,000",-22.545,jamm,1524839155941
"2,436,000,000",-19.485,jamm,1524839156195
"2,436,000,000",-22.047,jamm,1524839156211
"2,436,000,000",-19.257,jamm,1524839156477
"2,436,000,000",-21.131,jamm,1524839156535
"2,436,000,000",-20.118,jamm,1524839156802
"2,436,000,000",-21.437,jamm,1524839156888
"2,436,000,000",-18.16,jamm,1524839157136
"2,436,000,000",-17.941,jamm,1524839157207
"2,436,000,000",-12.952,jamm,1524839157566
"2,436,000,000",-21.868,jamm,1524839157635
"2,436,000,000",-23.085,jamm,1524839157861
"2,436,000,000",-10.869,jamm,1524839157890
"2,436,000,000",-19.043,jamm,1524839158337
"2,436,000,000",-18.065,jamm,1524839158377
"2,436,000,000",-7.566,jamm,1524839158452
"2,436,000,000",-22.311,jamm,1524839158610
"2,436,000,000",-11.199,jamm,1524839158702
"2,436,000,000",-13.886,jamm,1524839158839
"2,436,000,000",-22.001,jamm,1524839170533
"2,436,000,000",-23.397,jamm,1524839170688
"2,436,000,000",-19.459,jamm,1524839170772
"2,436,000,000",-9.079,jamm,1524839170805
"2,436,000,000",-21.142,jamm,1524839170855
"2,436,000,000",-15.268,jamm,1524839170866
"2,436,000,000",-19.232,jamm,1524839171515
"2,436,000,000",-19.029,jamm,1524937180039
"2,436,000,000",-22.055,jamm,1524937180039
"2,436,000,000",-22.349,jamm,1524937180039
"2,436,000,000",-21.005,jamm,1524937180039
"2,436,000,000",-22.055,jamm,1524937180059
"2,436,000,000",-18.724,jamm,1524937180059
"2,436,000,000",-17.678,jamm,1524937180059
"2,436,000,000",-16.793,jamm,1524937180059
"2,436,000,000",-19.572,jamm,1524937180341
"2,436,000,000",-22.622,jamm,1524937180341
"2,436,000,000",-16.568,jamm,1524937180341
"2,436,000,000",-12.141,jamm,1524937181039
"2,436,000,000",-21.271,jamm,1524937181039
"2,436,000,000",-21.418,jamm,1524937181039
"2,436,000,000",-17.39,jamm,1524937181039
"2,436,000,000",-22.103,jamm,1524937181039
"2,436,000,000",-22.24,jamm,1524937181059
"2,436,000,000",-18.451,jamm,1524937181059
"2,436,000,000",-19.029,jamm,1524937181059
"2,436,000,000",-24.793,jamm,1524937181059
"2,436,000,000",-18.081,jamm,1524937181341
"2,436,000,000",-17.958,jamm,1524937181341
"2,436,000,000",-13.32,jamm,1524937181341
"2,436,000,000",-20.883,jamm,1524937182039
"2,436,000,000",-21.914,jamm,1524937182039
"2,436,000,000",-9.542,jamm,1524937182039
"2,436,000,000",-19.464,jamm,1524937182039
"2,436,000,000",-24.888,jamm,1524937182059
"2,436,000,000",-22.462,jamm,1524937182059
"2,436,000,000",-16.216,jamm,1524937182059
"2,436,000,000",-17.726,jamm,1524937182059
"2,436,000,000",-20.943,jamm,1524937182341
"2,436,000,000",-17.71,jamm,1524937182341
"2,436,000,000",-14.998,jamm,1524937182341
"2,436,000,000",-19.192,jamm,1524937183039
"2,436,000,000",-20.237,jamm,1524937183039
"2,436,000,000",-15.853,jamm,1524937183039
"2,436,000,000",-22.053,jamm,1524937183059
"2,436,000,000",-10.878,jamm,1524937183059
"2,436,000,000",-8.97,jamm,1524937183341
"2,436,000,000",-19.749,jamm,1524937184039
"2,436,000,000",-24.684,jamm,1524937184039
"2,436,000,000",-18.968,jamm,1524937184039
"2,436,000,000",-17.581,jamm,1524937184039
"2,436,000,000",-8.805,jamm,1524937184059
"2,436,000,000",-18.639,jamm,1524937184059
"2,436,000,000",-8.719,jamm,1524937184059
"2,436,000,000",-10.219,jamm,1524937184059
"2,436,000,000",-22.214,jamm,1524937184341
"2,436,000,000",-12.962,jamm,1524937184341
"2,436,000,000",-20.207,jamm,1524937184341
"2,436,000,000",-14.655,jamm,1524937185039
"2,436,000,000",-12.004,jamm,1524937185039
"2,436,000,000",-19.526,jamm,1524937185039
"2,436,000,000",-14.252,jamm,1524937185059
"2,436,000,000",-10.264,jamm,1524937185059
"2,436,000,000",-14.818,jamm,1524937185059
"2,436,000,000",-21.205,jamm,1524937185341
"2,436,000,000",-19.881,jamm,1524937185341
"2,436,000,000",-22.622,jamm,1524937186039
"2,436,000,000",-22.302,jamm,1524937186039
"2,436,000,000",-19.763,jamm,1524937186059
"2,436,000,000",-8.781,jamm,1524937186059
"2,436,000,000",-16.479,jamm,1524937186341